"food","shop_id","full","grams"
"Papryka czerwona","papryka-czerwona/208546"," Papryka czerwona (2.8 sztuki) ","560"
"Sałata lodowa","salata-lodowa/208538"," Sałata lodowa (22.4 liści) ","896"
"Ziemniaki","ziemniak-myty-2-5-kg/234098"," Ziemniaki (4.2 sztuki) ","315"
"Cebula czerwona","cebula-czerwona-luz/208579"," Cebula czerwona ","84"
"Cebula dymka","cebulka-szczypior/225105"," Cebula dymka (0.7 sztuki) ","14"
"Banan","banany/208527"," Banan ","168"
"Kiwi","kiwi/208534"," Kiwi (4.2 sztuki) ","315"
"Truskawki mrożone","truskawki/262591"," Truskawki mrożone ","200"
"Oliwki czarne marynowane","piotr-i-pawel-oliwki-czarne-drylowane/262904"," Oliwki czarne marynowane (29.4 sztuk) ","74.2"
"Jogurt naturalny 2% tłuszczu","jogurt-naturalny-primo-bez-laktozy/277593"," Jogurt naturalny 2% tłuszczu (33.1 łyżki stołowej) ","826"
"Serek wiejski 'light'","serek-wiejski-naturalny/39081"," Serek wiejski ""light"" (10.5 łyżki stołowej) ","210"
"Ser Gouda","ser-gouda-serenada-lekka/216071"," Ser Gouda (5.6 plastry) ","140"
"Śmietana 12% tłuszczu","smietana-piatnica-12-do-salatek-sosow-zup/259379"," Śmietana 12% tłuszczu (1.4 łyżka stołowa) ","25.2"
"Maślanka naturalna 0,5 % tłuszczu","kefir-bez-laktozy-robico/281477"," Maślanka naturalna 0,5 % tłuszczu (2.8 szklanki) ","672"
"Szynka z piersi kurczaka","piersi-z-kurczat-w-curry-tylko-w-plastrach/280196"," Szynka z piersi kurczaka (25.2 plastrów) ","378"
"Mięso z piersi kurczaka, bez skóry","filet-z-piersi-kurczaka-swiezy/208619"," Mięso z piersi kurczaka, bez skóry ","560"
"Margaryna miękka, 60% tłuszczu","maslo-ekstra/211842"," Margaryna miękka, 60% tłuszczu (13.3 łyżeczki) ","67.2"
"Musli z owocami suszonymi","musli-wieloowocowe-benus/271155"," Musli z owocami suszonymi (14 łyżek stołowych) ","140"
"Wafle ryżowe","wafle-ryzowe-naturalne-piotr-i-pawel/266092"," Wafle ryżowe ","140"
"Łosoś wędzony na zimno","losos-wedzony-brzuszki/240691"," Łosoś wędzony na zimno (2.8 płaty) ","70"
"Dorsz, świeży, filety bez skóry","filet-z-dorsza-frosta/246337"," Dorsz, świeży, filety bez skóry ","168"
"Koncentrat pomidorowy, 30%","koncentrat-pomidorowy-rolnik/201841"," Koncentrat pomidorowy, 30% (2.8 łyżeczki) ","42"
"Czosnek duży","czosnek-szt/262034"," Czosnek duży (5.6 ząbki) ","28"
"Sok z cytryny","cytryny/208529"," Sok z cytryny (4.5 łyżeczki) ","14"
"Rozmaryn suszony","rozmaryn-kamis/200373"," Rozmaryn suszony (2.1 łyżeczki) ","7"